latitude,longitude,province
37.8091,29.2497,Denizli
38.2633,34.0033,Aksaray
36.9793,35.4068,Adana
38.2561,34.0186,Aksaray
38.7394,26.951,İzmir
40.4457,27.1406,Çanakkale
38.7406,26.9531,İzmir
37.3076,30.9508,Burdur
37.1656,37.2988,Gaziantep
36.9885,35.2098,Adana
36.8418,34.7128,Mersin
37.1618,37.3178,Gaziantep
37.1478,37.2812,Gaziantep
37.1414,38.732,Şanlıurfa
37.7715,38.2046,Adıyaman
37.7734,38.2164,Adıyaman
37.0746,37.4352,Gaziantep
41.2713,27.5942,Tekirdağ
40.4416,27.1323,Çanakkale
41.3329,27.4692,Kırklareli
39.7472,39.4921,Erzincan
37.1438,38.7308,Şanlıurfa
36.937,30.6517,Antalya
37.8097,29.2451,Denizli
37.8889,28.3122,Aydın
37.8004,29.2426,Denizli
37.8838,30.419,Isparta
37.9123,28.5165,Aydın
37.8848,30.4135,Isparta
38.7494,35.3603,Kayseri
36.9795,35.1109,Adana
37.5646,33.9732,Konya
37.2186,33.3097,Karaman
37.1792,33.2446,Karaman
37.7631,32.5247,Konya
37.9386,34.6086,Niğde
37.9558,32.5658,Konya
37.958,32.5783,Konya
38.4961,43.3958,Van
37.8024,29.2454,Denizli
37.8113,29.2474,Denizli
37.4185,30.5585,Burdur
36.931999999999995,30.646,Antalya
36.9585,31.0543,Antalya
41.1899,32.6141,Karabük
37.1642,37.3148,Gaziantep
40.444,27.1387,Çanakkale
40.9428,40.7645,Rize
40.9335,40.7678,Rize
39.9896,32.7369,Ankara
39.7929,37.1004,Sivas
41.2365,36.431,Samsun
38.6951,35.6222,Kayseri
36.9347,30.6439,Antalya
36.9736,35.6106,Adana
37.0144,35.793,Adana
38.3386,38.1947,Malatya
37.1439,38.7355,Şanlıurfa
37.1417,38.7228,Şanlıurfa
38.4915,42.283,Bitlis
37.7731,38.2084,Adıyaman
38.62,39.2955,Elâzığ
38.6689,39.2451,Elâzığ
40.9156,38.5144,Giresun
38.3384,38.1942,Malatya
38.3362,38.1812,Malatya
39.7913,37.0903,Sivas
39.7938,37.1045,Sivas
40.9933,39.7762,Trabzon
38.622,39.3075,Elâzığ
37.8056,29.2491,Denizli
38.2089,27.2479,İzmir
38.4834,27.6508,Manisa
38.6175,29.478,Uşak
41.2224,27.8813,Tekirdağ
41.2392,27.9279,Tekirdağ
38.3736,38.1834,Malatya
38.3368,38.1734,Malatya
38.3715,38.1957,Malatya
38.3348,38.1856,Malatya
37.155,37.3016,Gaziantep
37.4161,36.8825,Kahramanmaraş
37.2915,39.9237,Şanlıurfa
37.146,37.2993,Gaziantep
37.1478,37.2876,Gaziantep
37.1569,37.29,Gaziantep
37.6029,36.7574,Kahramanmaraş
37.7832,38.2072,Adıyaman
37.1668,37.335,Gaziantep
37.1475,37.3483,Gaziantep
37.143,38.7399,Şanlıurfa
37.1615,37.2982,Gaziantep
39.0141,41.5253,Muş
37.1661,37.32,Gaziantep
40.4417,27.1433,Çanakkale
37.8047,29.2476,Denizli
37.8148,29.2505,Denizli
38.1881,27.358,İzmir
38.1941,27.2067,İzmir
38.2992,31.6071,Konya
37.056,30.6263,Antalya
40.4447,27.1383,Çanakkale
37.8984,41.242,Batman
38.3351,38.1771,Malatya
37.1503,37.2884,Gaziantep
41.2566,35.5589,Samsun
40.4424,27.142,Çanakkale
39.9714,32.7465,Ankara
37.0739,37.4387,Gaziantep
36.8996,34.7853,Mersin
36.8442,34.7159,Mersin
36.9817,35.1132,Adana
38.2646,34.0047,Aksaray
38.2553,34.0073,Aksaray
37.0813,37.4257,Gaziantep
37.0724,37.4276,Gaziantep
37.2165,39.9311,Şanlıurfa
36.2866,36.6268,Hatay
37.8381,39.0244,Şanlıurfa
39.8987,33.4395,Kırıkkale
39.9906,32.7486,Ankara
36.9826,35.2099,Adana
37.1599,37.2988,Gaziantep
36.8457,34.7156,Mersin
37.1673,37.3217,Gaziantep
37.8011,29.2449,Denizli
36.7247,35.149,Adana
37.1963,37.2968,Gaziantep
36.7796,35.3803,Adana
37.1421,38.7265,Şanlıurfa
36.9918,39.6177,Şanlıurfa
37.1439,38.738,Şanlıurfa
36.6149,36.5167,Hatay
36.7953,39.4732,Şanlıurfa
39.7926,37.0969,Sivas
37.4132,36.8824,Kahramanmaraş
37.7751,38.2099,Adıyaman
39.7905,37.0845,Sivas
37.5501,36.9608,Kahramanmaraş
41.2271,36.4905,Samsun
36.3988,36.3939,Hatay
36.486999999999995,36.4565,Hatay
36.3494,36.4083,Hatay
36.4875,36.4628,Hatay
38.7428,26.9494,İzmir
38.1968,27.2021,İzmir
37.8035,29.2426,Denizli
40.0969,29.4944,Bursa
38.1877,27.2044,İzmir
38.6755,29.2124,Uşak
40.4397,27.1413,Çanakkale
38.6571,39.7772,Elâzığ
36.2909,36.4753,Hatay
39.7976,37.0987,Sivas
36.7257,38.8195,Şanlıurfa
36.613,36.52,Hatay
36.976,35.3998,Adana
36.726,35.1717,Adana
36.8434,34.7159,Mersin
36.8963,34.7922,Mersin
36.9053,34.7943,Mersin
36.9416,34.9778,Mersin
37.0168,36.1226,Osmaniye
36.7287,38.8038,Şanlıurfa
37.4646,35.7688,Adana
38.692,35.6262,Kayseri
38.6938,35.6147,Kayseri
38.7013,35.6232,Kayseri
38.3354,38.1806,Malatya
36.3101,36.404,Hatay
36.3195,36.4065,Hatay
36.3216,36.3941,Hatay
36.3361,36.4236,Hatay
36.3397,36.431,Hatay
36.3418,36.4187,Hatay
38.7518,35.3616,Kayseri
37.0188,36.1106,Osmaniye
37.1602,37.2997,Gaziantep
37.8936,41.2372,Batman
36.3833,36.4552,Hatay
37.1638,37.3174,Gaziantep
38.3341,38.1716,Malatya
38.336999999999996,38.1869,Malatya
38.329,38.1783,Malatya
36.398,36.4014,Hatay
36.36,36.4615,Hatay
36.3241,36.4009,Hatay
36.5646,36.5425,Hatay
36.7311,36.2132,Hatay
36.3225,36.3898,Hatay
36.4354,36.4732,Hatay
36.4638,36.4785,Hatay
36.4868,36.4448,Hatay
36.2924,36.3054,Hatay
36.4653,36.4896,Hatay
36.4548,36.4805,Hatay
36.2321,36.3357,Hatay
36.3181,36.3665,Hatay
36.3099,36.3601,Hatay
40.6866,29.4065,
40.0931,29.5065,Bursa
36.356,36.3561,
36.647,35.3594,Adana
36.7669,34.9931,Mersin
36.7343,35.157,Adana
36.7775,35.3542,Adana
36.3575,36.3699,Hatay
36.5843,35.351,Adana
36.7358,35.1694,Adana
40.0927,29.5012,Bursa
41.2756,27.8055,Tekirdağ
40.2625,29.069000000000003,Bursa
41.2147,27.873,Tekirdağ
40.0674,29.5212,Bursa
41.2098,27.7297,Tekirdağ
36.3788,36.4484,Hatay
36.406,36.4512,Hatay
36.404,36.4761,Hatay
37.7791,38.2129,Adıyaman
38.3404,38.1753,Malatya
37.3726,42.3342,Şırnak
37.7416,38.2156,Adıyaman
38.6249,39.3018,Elâzığ
38.0735,40.0545,Diyarbakır
36.6582,36.57,Hatay
36.3759,36.3535,Hatay
36.3775,36.3425,Hatay
36.6597,35.5727,Adana
36.6983,35.2137,Adana
36.623000000000005,35.3703,Adana
36.6245,35.3588,Adana
37.1497,38.734,Şanlıurfa
36.6982,35.2852,Adana
36.9032,35.5303,Adana
37.3598,42.3363,Şırnak
37.3615,42.3414,Şırnak
37.3591,42.3276,Şırnak
37.3697,42.3336,Şırnak
36.8946,35.495,Adana
36.3215,36.2565,Hatay
36.4874,36.4632,Hatay
36.4893,36.4753,Hatay
36.3894,36.4312,Hatay
36.3913,36.4434,Hatay
36.382,36.4458,Hatay
36.2934,36.5882,Hatay
36.5853,36.4955,Hatay
36.3509,36.4571,Hatay
39.5898,27.8359,Balıkesir
39.588,27.8475,Balıkesir
38.5104,28.3269,Manisa
38.6734,29.1953,Uşak
38.6764,29.2351,Uşak
38.7347,26.9501,İzmir
39.5575,27.1348,Balıkesir
40.2736,29.0737,Bursa
40.1979,29.2001,Bursa
39.4801,30.0315,Kütahya
39.4304,29.9759,Kütahya
39.3908,30.1238,Kütahya
38.6149,29.4809,Uşak
38.6243,29.4835,Uşak
37.7523,30.3201,Burdur
36.6692,35.4385,Adana
38.4627,27.4007,İzmir
37.799,29.2437,Denizli
37.8084,29.2462,Denizli
38.4991,27.0392,İzmir
38.2157,27.9708,İzmir
36.215,29.8336,Antalya
36.8042,35.0969,Mersin
36.6355,35.4574,Adana
37.8395,27.8874,Aydın
38.4879,27.6561,Manisa
36.6312,35.4492,Adana
36.7979,35.0999,Mersin
36.3628,36.3434,
36.75,35.1831,Adana
36.6427,35.4602,Adana
36.6743,35.4804,Adana
36.6726,35.4694,Adana
37.8049,29.2434,Denizli
36.7167,35.1449,Adana
37.2859,40.9572,Mardin
37.2968,40.9551,Mardin
38.6736,29.1997,Uşak
36.6856,35.3065,Adana
38.248000000000005,34.0235,Aksaray
38.6772,29.2175,Uşak
36.6241,36.5664,Hatay
36.6141,36.5637,Hatay
36.7484,35.172,Adana
39.8052,32.4579,Ankara
40.4439,27.136,Çanakkale
36.7643,38.8878,Şanlıurfa
36.7658,38.8765,Şanlıurfa
36.3774,36.3511,Hatay
36.5868,36.4697,Hatay
36.6923,35.1425,Adana
36.8312,35.3001,Adana
36.8229,35.4728,Adana
36.3759,36.3648,
36.5982,36.5338,Hatay
36.7134,35.3113,Adana
36.6491,35.5079,Adana
36.6579,35.4252,Adana
36.6617,35.4987,Adana
36.6604,35.4332,Adana
36.6636,35.5358,Adana
36.4693,36.4192,Hatay
36.3452,36.2609,Hatay
36.4617,36.4395,Hatay
36.4584,36.4225,Hatay
38.6486,39.7733,Elâzığ
38.6576,39.771,Elâzığ
37.5023,39.2288,Şanlıurfa
36.2832,36.5411,Hatay
36.3445,36.3165,Hatay
36.6088,36.4449,Hatay
36.7165,36.2057,Hatay
40.8358,33.2235,Çankırı
41.4072,32.1334,Zonguldak
41.5147,33.7484,Kastamonu
37.9149,32.5465,Konya
38.2622,34.0088,Aksaray
39.7936,32.3871,Ankara
40.1096,32.6243,Ankara
40.1075,32.6366,Ankara
36.7624,35.2521,Adana
36.4634,36.4275,Hatay
40.0857,32.9695,Ankara
36.766,35.2341,Adana
36.9605,31.0493,Antalya
36.8177,39.4569,Şanlıurfa
36.8193,39.4681,Şanlıurfa
37.5228,36.9701,Kahramanmaraş
38.6861,35.6256,Kayseri
37.0142,36.1191,Osmaniye
36.7966,34.971,Mersin
37.1648,37.2874,Gaziantep
36.8862,35.1317,Mersin
38.7138,35.6178,Kayseri
37.1552,37.2845,Gaziantep
36.9072,35.4867,Adana
37.9416,34.606,Niğde
36.9899,39.1818,Şanlıurfa
36.6197,36.4764,Hatay
36.6214,36.4933,Hatay
38.7428,26.9541,İzmir
40.4629,42.7666,Kars
36.7242,35.4959,Adana
36.6665,35.4175,Adana
36.3311,36.3151,Hatay
36.7369,35.5047,Adana
36.7243,35.5032,Adana
36.2461,36.6431,Hatay
36.6645,35.4352,Adana
36.6646,35.4412,Adana
37.3651,39.7415,Şanlıurfa
36.6792,35.419000000000004,Adana
36.7369,35.4974,Adana
37.0554,39.4131,Şanlıurfa
36.5839,36.4529,Hatay
36.8223,36.5543,Hatay
37.0183,36.1032,Osmaniye
37.0051,36.1074,Osmaniye
37.5541,38.41,Adıyaman
36.5888,36.4577,Hatay
36.5832,36.4318,Hatay
36.5782,36.4271,Hatay
37.5504,38.3911,Adıyaman
37.5508,38.4047,Adıyaman
37.547,38.3855,Adıyaman
36.8279,36.5793,Hatay
37.018,36.1102,Osmaniye
37.0164,36.1244,Osmaniye
36.4651,36.4147,Hatay
36.8577,34.8315,Mersin
37.1304,36.288000000000004,Osmaniye
37.857,34.4604,Niğde
36.8504,35.1325,Mersin
36.958,38.8711,Şanlıurfa
36.6102,36.4769,Hatay
36.6076,36.4818,Hatay
37.6013,36.7705,Kahramanmaraş
38.6934,35.6293,Kayseri
38.2769,40.4835,Diyarbakır
37.5301,36.9793,Kahramanmaraş
37.4752,42.6145,Şırnak
36.7334,39.2817,Şanlıurfa
38.2787,40.4949,Diyarbakır
38.0692,40.035,Diyarbakır
37.7791,38.2027,Adıyaman
37.0343,37.7972,Gaziantep
36.3883,36.2516,Hatay
36.4594,36.4632,Hatay
36.4609,36.4752,Hatay
36.5312,36.455,Hatay
40.4467,27.1394,Çanakkale
37.1711,42.5258,Şırnak
36.2775,36.6633,Hatay
37.1727,42.5118,Şırnak
37.1695,42.5399,Şırnak
37.1627,42.5099,Şırnak
37.1679,42.5539,Şırnak
37.1611,42.523999999999994,Şırnak
37.1924,40.2328,Mardin
36.7862,39.499,Şanlıurfa
36.7881,35.1329,Adana
37.1676,42.5639,Şırnak
37.1565,42.5126,Şırnak
36.8006,35.0864,Mersin
37.1398,42.5194,پارێزگای دھۆک
36.8017,35.0821,Mersin
36.7868,35.137,Mersin
37.1552,42.5162,Şırnak
36.9081,35.425,Adana
37.7442,30.3117,Burdur
37.1463,42.5251,پارێزگای دھۆک
37.1626,42.5235,Şırnak
37.179,42.5218,Şırnak
37.0864,30.6127,Antalya
37.1706,42.5143,Şırnak
37.187,42.5126,Şırnak
37.4419,40.2782,Mardin
36.9346,34.9352,Mersin
36.9362,34.9496,Mersin
36.7897,35.0898,Adana
37.8137,29.1309,Denizli
37.8031,29.2424,Denizli
38.6708,29.2202,Uşak
36.5056,36.4601,Hatay
36.514,36.4638,Hatay
40.4428,27.1323,Çanakkale
36.8207,37.806,Gaziantep
36.8191,37.8226,Gaziantep
36.7273,38.9715,Şanlıurfa
37.7812,38.2143,Adıyaman
37.0154,36.1246,Osmaniye
36.8888,35.1144,Mersin
36.3116,36.3663,Hatay
36.8565,35.3357,Adana
37.5511,36.9639,Kahramanmaraş
36.9804,35.1182,Adana
37.4099,36.2656,Kahramanmaraş
36.8347,35.2966,Adana
36.8363,35.2856,Adana
37.1553,37.2959,Gaziantep
36.7359,39.0466,Şanlıurfa
36.7335,39.0601,Şanlıurfa
37.7719,38.211999999999996,Adıyaman
37.1431,38.7347,Şanlıurfa
37.1462,37.2935,Gaziantep
37.9445,37.9678,Malatya
36.9266,40.1046,Şanlıurfa
36.9294,40.0894,Şanlıurfa
37.0885,41.2934,Mardin
36.9364,40.131,Şanlıurfa
37.1806,40.5691,Mardin
36.9379,40.1438,Şanlıurfa
36.8332,39.4408,Şanlıurfa
36.9303,40.08,Şanlıurfa
36.9178,40.0564,Şanlıurfa
36.9745,40.1237,Şanlıurfa
36.8428,39.2917,Şanlıurfa
37.1898,42.5615,Şırnak
36.8269,39.4667,Şanlıurfa
37.1731,37.3629,Gaziantep
36.7715,39.1003,Şanlıurfa
36.8347,39.4528,Şanlıurfa
36.9269,40.1328,Şanlıurfa
36.9284,40.1456,Şanlıurfa
36.9568,38.9665,Şanlıurfa
36.9583,38.9782,Şanlıurfa
36.9749,40.1242,Şanlıurfa
40.2672,29.0775,Bursa
40.1751,28.7884,Bursa
40.0996,29.4901,Bursa
41.1484,27.8466,Tekirdağ
41.2113,27.7415,Tekirdağ
41.2162,27.8847,Tekirdağ
41.2252,27.8873,Tekirdağ
41.2373,27.9296,Tekirdağ
39.5877,27.846,Balıkesir
41.2732,27.5929,Tekirdağ
40.2085,29.2923,Bursa
40.6842,29.4109,
40.8319,29.5712,Kocaeli
40.1728,28.7811,Bursa
38.4639,27.342,İzmir
38.2246,27.3172,İzmir
38.6796,29.2018,Uşak
38.4859,27.651,Manisa
37.8114,29.2438,Denizli
38.1818,27.3634,İzmir
38.1797,27.3757,İzmir
38.3514,27.2294,İzmir
38.677,29.215999999999998,Uşak
37.8014,29.2408,Denizli
38.6744,29.2302,Uşak
38.4609,27.3983,İzmir
38.4618,27.3543,İzmir
37.803000000000004,29.2378,Denizli
37.848,30.5268,Isparta
37.7477,30.3081,Burdur
40.8963,30.5177,Sakarya
40.1564,29.5389,Bursa
39.9752,32.5574,Ankara
40.5048,30.2278,Sakarya
40.205,29.2804,Bursa
40.0814,32.9683,Ankara
40.0986,29.4973,Bursa
37.1713,42.5118,Şırnak
36.8089,39.4706,Şanlıurfa
36.9705,40.1407,Şanlıurfa
36.9121,38.9599,Şanlıurfa
37.1657,42.486000000000004,Şırnak
36.9227,38.9622,Şanlıurfa
36.9525,40.0686,Şanlıurfa
36.8162,39.4609,Şanlıurfa
37.1671,42.5065,Şırnak
36.9571,40.0737,Şanlıurfa
36.9753,40.1473,Şanlıurfa
36.9716,40.1704,Şanlıurfa
36.9734,40.1588,Şanlıurfa
36.9644,40.1566,Şanlıurfa
36.9662,40.145,Şanlıurfa
36.9516,39.4746,Şanlıurfa
36.9554,40.1484,Şanlıurfa
36.9603,40.1713,Şanlıurfa
38.6498,39.7685,Elâzığ
36.9783,40.1414,Şanlıurfa
36.9767,40.1303,Şanlıurfa
37.0908,39.0428,Şanlıurfa
36.9856,40.1283,Şanlıurfa
36.9416,40.1447,Şanlıurfa
37.2492,42.4231,Şırnak
36.9238,40.1488,Şanlıurfa
36.7945,39.5239,Şanlıurfa
36.795,39.4659,Şanlıurfa
36.7831,39.3875,Şanlıurfa
36.8107,39.5085,Şanlıurfa
37.1882,41.6669,Mardin
36.9149,40.1508,Şanlıurfa
36.9302,40.1931,Şanlıurfa
36.9318,40.2042,Şanlıurfa
36.9703,40.086,Şanlıurfa
36.9719,40.0971,Şanlıurfa
36.7879,39.5002,Şanlıurfa
36.7878,39.5059,Şanlıurfa
37.0791,39.5666,Şanlıurfa
40.7523,30.6442,Sakarya
40.7613,30.6468,Sakarya
37.1505,39.211999999999996,Şanlıurfa
36.842,39.4189,Şanlıurfa
41.2495,28.8031,İstanbul
37.0704,39.5705,Şanlıurfa
40.2664,29.0741,Bursa
37.2511,36.3679,Osmaniye
37.144,39.2167,Şanlıurfa
40.2063,29.2877,Bursa
36.8888,34.9359,Mersin
37.1277,40.9234,Mardin
37.2238,42.6146,Şırnak
38.2642,34.0084,Aksaray
36.87,34.9398,Mersin
37.0738,37.4406,Gaziantep
37.0722,37.4295,Gaziantep
36.9658,35.8371,Adana
36.9675,35.8485,Adana
37.3386,35.7331,Adana
36.8574,39.474000000000004,Şanlıurfa
36.8111,39.4453,Şanlıurfa
36.8132,39.4785,Şanlıurfa
36.918,38.9744,Şanlıurfa
37.0343,39.9315,Şanlıurfa
37.0495,39.9302,Şanlıurfa
37.049,39.9597,Şanlıurfa
37.0471,39.9236,Şanlıurfa
36.9161,38.9435,Şanlıurfa
36.9129,38.949,Şanlıurfa
36.9849,40.1555,Şanlıurfa
36.9888,40.1603,Şanlıurfa
36.8578,39.467,Şanlıurfa
36.7935,35.1316,Adana
37.0257,40.0888,Şanlıurfa
36.8895,35.0707,Mersin
36.8877,35.0908,Mersin
36.9486,39.475,Şanlıurfa
36.9234,40.0262,Şanlıurfa
37.0273,40.0772,Şanlıurfa
37.2436,40.0329,Mardin
37.2451,40.0212,Mardin
36.8122,39.5405,Şanlıurfa
36.8195,39.5418,Şanlıurfa
36.7768,39.1505,Şanlıurfa
36.7761,39.1467,Şanlıurfa
37.5872,39.5091,Şanlıurfa
36.9685,31.0782,Antalya
37.5877,39.5169,Şanlıurfa
36.9553,38.919000000000004,Şanlıurfa
36.7032,39.4223,Şanlıurfa
36.7029,39.3625,Şanlıurfa
36.7803,39.5045,Şanlıurfa
36.7779,39.4904,Şanlıurfa
36.7789,39.4993,Şanlıurfa
36.7764,39.4853,Şanlıurfa
36.7954,39.3009,Şanlıurfa
36.8358,39.4688,Şanlıurfa
36.8557,39.5221,Şanlıurfa
36.8532,39.5081,Şanlıurfa
36.8507,39.4941,Şanlıurfa
36.8482,39.4801,Şanlıurfa
36.7088,39.1013,Şanlıurfa
36.7062,39.0865,Şanlıurfa
36.708,39.1114,Şanlıurfa
36.7053,39.0967,Şanlıurfa
36.971,40.1283,Şanlıurfa
36.9614,40.1309,Şanlıurfa
36.9518,40.1335,Şanlıurfa
36.9541,40.1466,Şanlıurfa
36.9422,40.1361,Şanlıurfa
36.9445,40.1492,Şanlıurfa
36.9372,40.1648,Şanlıurfa
36.9135,40.1438,Şanlıurfa
36.9157,40.1569,Şanlıurfa
36.9501,40.065,Şanlıurfa
37.424,39.1705,Şanlıurfa
37.4214,39.1562,Şanlıurfa
37.0295,40.1607,Mardin
37.0115,39.1785,Şanlıurfa
36.9391,40.168,Şanlıurfa
36.8548,39.4716,Şanlıurfa
41.5185,33.7592,Kastamonu
41.4083,32.1332,Zonguldak
40.7667,32.2178,Bolu
41.1367,32.6488,Karabük
36.9439,39.7574,Şanlıurfa
36.9799,35.2193,Adana
36.6565,36.508,Hatay
39.9919,32.7431,Ankara
38.6765,29.2159,Uşak
37.0192,39.1734,Şanlıurfa
37.0223,39.1676,Şanlıurfa
36.9893,35.2123,Adana
36.7861,39.4339,Şanlıurfa
39.7632,33.4788,Kırıkkale
36.9307,39.7528,Şanlıurfa
36.8431,34.7154,Mersin
36.7912,39.4291,Şanlıurfa
36.745,39.3854,Şanlıurfa
36.9378,39.7845,Şanlıurfa
40.085,32.9753,Ankara
36.66,36.4906,Hatay
39.8986,33.4398,Kırıkkale
37.1329,39.2274,Şanlıurfa
37.6592,37.9789,Adıyaman
36.9425,39.7414,Şanlıurfa
36.9441,39.7525,Şanlıurfa
36.9369,39.7657,Şanlıurfa
36.9216,40.1079,Şanlıurfa
37.5537,36.964,Kahramanmaraş
37.7787,38.2007,Adıyaman
37.7715,38.2147,Adıyaman
37.1601,37.3828,Gaziantep
37.1622,37.3953,Gaziantep
36.705,39.2668,Şanlıurfa
36.8391,39.4199,Şanlıurfa
36.7212,38.7747,Şanlıurfa
36.7628,38.9239,Şanlıurfa
36.9876,40.3034,Mardin
37.1411,38.736,Şanlıurfa
37.2322,40.534,Mardin
36.983000000000004,40.1444,Şanlıurfa
36.9846,40.1554,Şanlıurfa
37.0855,39.0984,Şanlıurfa
38.3297,38.1693,Malatya
41.2232,36.495,Samsun
41.2027,36.4877,Samsun
39.7878,37.0825,Sivas
39.7898,37.0949,Sivas
36.904,40.053000000000004,Şanlıurfa
36.9027,40.0589,Şanlıurfa
36.7087,39.4298,Şanlıurfa
36.9954,40.0874,Şanlıurfa
36.9171,40.0801,Şanlıurfa
36.9508,40.1635,Şanlıurfa
36.949,40.1401,Şanlıurfa
36.9887,40.1586,Şanlıurfa
36.9867,40.1352,Şanlıurfa
37.1521,42.3853,Şırnak
36.9935,40.0644,Şanlıurfa
36.9309,40.0726,Şanlıurfa
36.9183,40.0743,Şanlıurfa
36.7069,39.4091,Şanlıurfa
37.2725,40.1448,Mardin
36.9948,40.0573,Şanlıurfa
36.9894,40.1516,Şanlıurfa
37.1532,42.3783,Şırnak
37.1735,42.4749,Şırnak
36.6553,36.5348,Hatay
36.9966,40.0804,Şanlıurfa
37.2595,40.152,Mardin
37.2721,40.1503,Mardin
37.2599,40.1465,Mardin
37.2768,42.3515,Şırnak
37.153,42.4021,Şırnak
36.7749,39.044000000000004,Şanlıurfa
37.1562,42.3786,Şırnak
37.3728,38.2879,Şanlıurfa
36.8516,38.8973,Şanlıurfa
37.1208,39.6085,Şanlıurfa
37.1391,42.3628,Şırnak
37.1546,42.3909,Şırnak
37.1191,39.625,Şanlıurfa
37.1375,42.3751,Şırnak
36.9489,39.7586,Şanlıurfa
36.3997,36.3509,Hatay
36.8626,34.7654,Mersin
37.1649,42.4382,Şırnak
36.9502,40.2246,Şanlıurfa
36.8569,39.5237,Şanlıurfa
36.8973,40.1881,Şanlıurfa
36.9123,40.2034,Şanlıurfa
36.9086,40.1846,Şanlıurfa
37.1644,39.8352,Şanlıurfa
36.9385,40.2148,Şanlıurfa
37.2395,42.5067,Şırnak
36.3192,36.3643,Hatay
36.939,40.2281,Mardin
36.9048,40.1188,Şanlıurfa
36.9086,40.1241,Şanlıurfa
37.0259,40.1359,Şanlıurfa
37.018,40.1438,Şanlıurfa
36.9048,40.1658,Şanlıurfa
37.1693,42.3472,Şırnak
37.1639,42.4301,Şırnak
37.1664,42.4443,Şırnak
37.1565,42.446999999999996,Şırnak
37.1955,42.4214,Şırnak
37.1968,40.3743,Mardin
37.1797,42.4641,Şırnak
37.1983,40.3629,Mardin
37.1938,42.4326,Şırnak
36.7966,39.5099,Şanlıurfa
36.9394,40.2055,Şanlıurfa
38.7139,35.6266,Kayseri
37.8345,40.9142,Diyarbakır
37.8386,40.8944,Diyarbakır
38.339,38.1823,Malatya
36.9854,38.5642,Şanlıurfa
36.71,39.4096,Şanlıurfa
36.7797,39.4731,Şanlıurfa
36.7905,39.4764,Şanlıurfa
36.9836,38.5535,Şanlıurfa
36.9807,38.5685,Şanlıurfa
37.4365,37.6771,Gaziantep
36.7845,39.0804,Şanlıurfa
36.7757,39.0093,Şanlıurfa
36.7726,39.0255,Şanlıurfa
36.7559,38.7956,Şanlıurfa
37.028,39.1451,Şanlıurfa
37.3578,42.3543,Şırnak
38.1661,40.217,Diyarbakır
38.1683,40.2296,Diyarbakır
37.283,42.1097,Şırnak
37.0868,41.324,Mardin
37.2795,42.086999999999996,Şırnak
37.2778,42.0757,Şırnak
37.2228,39.4849,Şanlıurfa
37.2204,39.4712,Şanlıurfa
37.2944,40.0131,Mardin
37.3039,40.0105,Mardin
37.2358,40.7672,Mardin
37.0306,39.1595,Şanlıurfa
37.3318,39.7474,Şanlıurfa
37.3415,39.7448,Şanlıurfa
36.9204,40.1897,Şanlıurfa
37.1937,42.4215,Şırnak
37.1595,42.4475,Şırnak
37.1524,42.4331,Şırnak
37.2475,39.7443,Şanlıurfa
37.0706,40.1833,Mardin
37.111,39.8043,Şanlıurfa
37.1126,39.819,Şanlıurfa
36.8933,40.1327,Şanlıurfa
37.2968,40.0333,Mardin
37.1854,40.4118,Mardin
37.1838,40.396,Mardin
37.0733,38.9109,Şanlıurfa
37.0272,39.0484,Şanlıurfa
36.9609,40.2083,Şanlıurfa
36.7405,38.6904,Şanlıurfa
36.7492,38.8471,Şanlıurfa
36.7508,38.8602,Şanlıurfa
36.7569,38.9125,Şanlıurfa
36.7775,39.4448,Şanlıurfa
36.779,39.4587,Şanlıurfa
36.7565,39.441,Şanlıurfa
36.745,39.4289,Şanlıurfa
36.7466,39.4428,Şanlıurfa
36.7304,39.3893,Şanlıurfa
36.7044,39.3381,Şanlıurfa
36.7069,39.4498,Şanlıurfa
36.6986,39.4654,
36.9013,40.2084,Şanlıurfa
36.8997,40.1932,Şanlıurfa
36.9324,40.2034,Şanlıurfa
36.9308,40.1879,Şanlıurfa
37.159,42.3566,Şırnak
37.1493,42.395,Şırnak
37.1743,42.3625,Şırnak
37.1554,42.3935,Şırnak
37.1649,42.355,Şırnak
36.9525,28.6123,Muğla
37.1945,42.3674,Şırnak
36.6961,39.3542,Şanlıurfa
37.2055,42.3691,Şırnak
37.2214,42.4493,Şırnak
36.9491,39.5873,Şanlıurfa
37.3332,39.6326,Şanlıurfa
36.9011,40.193000000000005,Şanlıurfa
37.1782,42.4179,Şırnak
37.1927,42.3848,Şırnak
41.1473,27.8387,Tekirdağ
41.2737,27.5971,Tekirdağ
39.5891,27.848000000000003,Balıkesir
40.2114,27.738000000000003,Balıkesir
38.7348,26.948,İzmir
38.2099,27.1655,İzmir
38.6759,29.215,Uşak
38.4676,27.3448,İzmir
37.1971,42.3743,Şırnak
37.184,42.4042,Şırnak
37.1987,42.4027,Şırnak
37.1993,42.4071,Şırnak
37.181999999999995,42.3714,Şırnak
37.4414,31.8486,Konya
37.0833,41.339,Mardin
36.7128,39.4163,Şanlıurfa
37.1824,42.3758,Şırnak
36.2249,36.0689,Hatay
40.8539,29.4146,Kocaeli
39.5866,27.8408,Balıkesir
37.1723,40.385,Mardin
37.0476,39.7057,Şanlıurfa
37.2124,40.371,Mardin
37.1522,42.4735,Şırnak
37.1786,42.3924,Şırnak
37.1742,42.3713,Şırnak
