latitude,longitude,province
37.2317,39.0068,Şanlıurfa
37.4406,39.3794,Şanlıurfa
37.4532,39.2223,Şanlıurfa
37.4512,39.2099,Şanlıurfa
37.6525,38.5143,Adıyaman
37.6569,38.5204,Adıyaman
37.6546,38.5073,Adıyaman
37.7483,38.5903,Adıyaman
37.7578,38.5878,Adıyaman
38.6549,39.7733,Elâzığ
37.1635,38.9785,Şanlıurfa
36.9239,39.0672,Şanlıurfa
37.1654,39.8493,Şanlıurfa
37.205999999999996,39.925,Şanlıurfa
37.1863,39.6831,Şanlıurfa
37.1541,39.7489,Şanlıurfa
37.1678,39.7263,Şanlıurfa
37.1563,39.7364,Şanlıurfa
36.7807,39.1599,Şanlıurfa
36.7787,39.1719,Şanlıurfa
40.107,32.6272,Ankara
41.2564,31.4225,Zonguldak
41.4042,32.1304,Zonguldak
40.9478,33.1582,Çankırı
40.8357,33.2126,Çankırı
40.7832,32.2403,Bolu
40.7368,31.72,Bolu
40.3702,33.5218,Çankırı
40.0834,32.9718,Ankara
37.4505,38.5744,Şanlıurfa
37.2125,39.6156,Şanlıurfa
37.1727,38.8672,Şanlıurfa
37.159,38.8625,Şanlıurfa
37.1687,38.8591,Şanlıurfa
37.162,38.8883,Şanlıurfa
38.3053,31.6111,Konya
37.8468,30.5349,Isparta
39.9774,32.5586,Ankara
39.9511,32.8281,Ankara
39.793,32.3778,Ankara
40.4388,27.1407,Çanakkale
39.5803,31.9818,Ankara
37.6649,39.4368,Şanlıurfa
37.538000000000004,39.3827,Şanlıurfa
37.2124,39.6227,Şanlıurfa
37.4431,38.5784,Şanlıurfa
37.0964,40.3158,Mardin
37.0949,40.3041,Mardin
36.7253,39.5346,Şanlıurfa
38.4137,40.6379,Diyarbakır
37.7542,38.5937,Adıyaman
37.7383,39.0658,Şanlıurfa
37.669000000000004,39.4369,Şanlıurfa
37.6705,39.4482,Şanlıurfa
37.6067,39.2464,Şanlıurfa
37.6082,39.2577,Şanlıurfa
36.8132,35.1931,Adana
37.1117,39.5365,Şanlıurfa
37.1101,39.5252,Şanlıurfa
37.3055,39.5404,Şanlıurfa
37.304,39.5291,Şanlıurfa
37.3262,39.4894,Şanlıurfa
37.3062,39.3429,Şanlıurfa
37.4049,39.4539,Şanlıurfa
37.408,39.4765,Şanlıurfa
38.7722,35.4232,Kayseri
38.6916,35.6106,Kayseri
41.2972,27.8819,Tekirdağ
41.121,37.2871,Ordu
41.2907,27.8535,Tekirdağ
41.3038,27.8742,Tekirdağ
41.2971,27.8458,Tekirdağ
37.1735,40.5679,Mardin
37.1267,40.2952,Mardin
37.126999999999995,39.7939,Şanlıurfa
37.1618,40.5636,Mardin
37.1316,39.7709,Şanlıurfa
36.9595,36.6211,Gaziantep
37.1251,39.766,Şanlıurfa
38.2823,27.0333,İzmir
38.2726,27.0361,İzmir
37.3263,39.4811,Şanlıurfa
36.9602,36.6142,Gaziantep
37.2593,39.6934,Şanlıurfa
37.2492,39.6877,Şanlıurfa
37.2469,39.7277,Şanlıurfa
37.2096,39.5002,Şanlıurfa
37.2082,39.4962,Şanlıurfa
37.4155,39.458,Şanlıurfa
37.1436,41.821999999999996,Şırnak
37.4171,39.4437,Şanlıurfa
37.4167,39.4516,Şanlıurfa
37.4315,39.1439,Şanlıurfa
37.4197,39.1569,Şanlıurfa
37.2847,39.5373,Şanlıurfa
37.1429,40.5537,Mardin
37.1413,40.5663,Mardin
37.2325,39.7258,Şanlıurfa
37.2309,39.7395,Şanlıurfa
37.0601,40.3235,Mardin
37.0599,40.2446,Mardin
37.0584,40.2575,Mardin
37.0481,39.6522,Şanlıurfa
37.1053,39.0535,Şanlıurfa
37.1037,39.0682,Şanlıurfa
38.2646,33.4554,Aksaray
37.1118,39.0589,Şanlıurfa
37.1083,39.0411,Şanlıurfa
37.0139,38.3794,Şanlıurfa
37.01,38.3599,Şanlıurfa
37.0091,38.3746,Şanlıurfa
37.0051,38.3551,Şanlıurfa
37.2945,39.6989,Şanlıurfa
37.2812,39.5118,Şanlıurfa
37.2094,39.0794,Şanlıurfa
37.3164,39.5189,Şanlıurfa
37.0789,40.2137,Mardin
37.4153,39.5297,Şanlıurfa
37.4121,39.5132,Şanlıurfa
37.4259,39.5266,Şanlıurfa
37.4227,39.51,Şanlıurfa
37.461,39.5338,Şanlıurfa
37.4578,39.5173,Şanlıurfa
37.4205,39.5171,Şanlıurfa
37.0813,40.2024,Mardin
37.2269,42.5157,Şırnak
37.5685,37.0829,Kahramanmaraş
37.5675,37.0885,Kahramanmaraş
38.6558,39.7787,Elâzığ
37.2249,42.5217,Şırnak
37.5753,39.3409,Şanlıurfa
37.2446,39.9145,Şanlıurfa
37.2678,39.6897,Şanlıurfa
37.2589,39.6877,Şanlıurfa
37.2239,39.6052,Şanlıurfa
37.2223,39.6164,Şanlıurfa
37.2763,38.966,Şanlıurfa
37.0293,39.6763,Şanlıurfa
37.0277,39.6874,Şanlıurfa
36.7888,39.1678,Şanlıurfa
40.8442,35.4691,Amasya
41.257,31.4157,Zonguldak
40.486,34.8648,Çorum
40.4841,34.8768,Çorum
40.4788,34.8565,Çorum
37.9899,39.8355,Diyarbakır
37.9855,39.8565,Diyarbakır
37.9854,39.8282,Diyarbakır
37.9811,39.8493,Diyarbakır
38.778,35.4283,Kayseri
38.707,35.6172,Kayseri
38.7048,35.6298,Kayseri
37.7708,39.2638,Şanlıurfa
37.7668,39.2832,Şanlıurfa
37.395,39.4206,Şanlıurfa
37.3857,39.4328,Şanlıurfa
37.1481,40.5596,Mardin
37.3741,39.429,Şanlıurfa
37.097,40.3645,Mardin
37.0974,40.3589,Mardin
37.8603,34.4606,Niğde
38.3811,29.1544,Uşak
37.1136,36.7673,Gaziantep
36.7186,38.6734,
36.7219,38.6689,
37.0723,36.6575,Gaziantep
37.0696,36.6722,Gaziantep
37.0622,36.6547,Gaziantep
37.0596,36.6693,Gaziantep
36.9887,35.1928,Adana
36.9055,34.7907,Mersin
36.9589,31.1762,Antalya
36.9573,31.1878,Antalya
37.5296,39.0522,Şanlıurfa
38.346,29.1706,Uşak
38.344,29.1756,Uşak
37.0674,38.3858,Şanlıurfa
37.0659,38.371,Şanlıurfa
37.2155,39.6337,Şanlıurfa
37.2652,39.9154,Şanlıurfa
37.2765,39.671,Şanlıurfa
37.2742,39.5294,Şanlıurfa
36.7865,38.7804,Şanlıurfa
36.8571,37.4864,Gaziantep
36.9942,38.3592,Şanlıurfa
36.9926,38.3443,Şanlıurfa
37.6403,39.3247,Şanlıurfa
37.6353,39.274,Şanlıurfa
37.079,41.4291,
37.0772,41.4066,
37.1119,40.2144,Mardin
36.854,37.4799,Gaziantep
36.8556,37.4731,Gaziantep
37.2726,39.5121,Şanlıurfa
37.2709,39.4949,Şanlıurfa
37.2835,39.5104,Şanlıurfa
37.4324,39.0643,Şanlıurfa
37.4307,39.0481,Şanlıurfa
37.3775,37.152,Kahramanmaraş
37.3035,30.2827,Antalya
37.3011,30.269000000000002,Antalya
37.6575,38.5418,Adıyaman
37.2189,39.4925,Şanlıurfa
37.6709,38.5218,Adıyaman
37.6637,38.5145,Adıyaman
37.2113,39.5246,Şanlıurfa
36.9183,37.9009,Gaziantep
37.5056,39.4053,Şanlıurfa
37.5015,39.3989,Şanlıurfa
37.4231,39.4533,Şanlıurfa
37.4171,39.4669,Şanlıurfa
37.3465,39.4359,Şanlıurfa
37.1487,40.4817,Mardin
37.1401,40.2279,Mardin
37.1286,40.2263,Mardin
37.1268,40.2452,Mardin
37.1085,39.1864,Şanlıurfa
37.1066,39.2084,Şanlıurfa
36.9603,40.3102,Mardin
36.9625,40.3035,Mardin
36.9804,39.6147,Şanlıurfa
36.8994,39.0224,Şanlıurfa
36.9013,39.0474,Şanlıurfa
36.9024,39.0271,Şanlıurfa
36.9044,39.052,Şanlıurfa
37.0734,36.4073,Osmaniye
37.4647,39.4713,Şanlıurfa
37.4627,39.4444,Şanlıurfa
37.4582,39.4672,Şanlıurfa
41.2153,27.8745,Tekirdağ
37.0435,38.4222,Şanlıurfa
37.3744,42.7144,Şırnak
37.0607,40.3341,Mardin
37.0559,40.3114,Mardin
37.1772,39.6924,Şanlıurfa
37.1717,39.6676,Şanlıurfa
37.1844,39.6633,Şanlıurfa
37.2523,39.8506,Şanlıurfa
37.2471,39.8263,Şanlıurfa
37.0367,38.3924,Şanlıurfa
37.033,38.4192,Şanlıurfa
37.0468,38.4143,Şanlıurfa
37.6334,39.316,Şanlıurfa
37.6354,39.3366,Şanlıurfa
37.6296,39.3108,Şanlıurfa
37.5088,39.4042,Şanlıurfa
40.9405,38.1729,Giresun
39.9411,33.7001,Kırıkkale
37.4086,39.4479,Şanlıurfa
37.2168,40.0382,Mardin
37.2665,38.9639,Şanlıurfa
37.5532,36.9658,Kahramanmaraş
41.2608,31.4353,Zonguldak
36.7943,39.9173,Şanlıurfa
36.9596,37.7592,Gaziantep
37.003,35.1711,Adana
36.8468,39.4845,Şanlıurfa
36.8456,39.4898,Şanlıurfa
38.9474,33.5921,Ankara
38.9563,33.6289,Ankara
38.9483,33.5956,Ankara
38.9556,33.6251,Ankara
37.5022,39.1797,Şanlıurfa
37.5178,39.0049,Şanlıurfa
37.6243,39.3474,Şanlıurfa
37.6371,39.0175,Şanlıurfa
37.5193,39.0168,Şanlıurfa
37.1827,40.2436,Mardin
37.0493,40.2218,Mardin
37.0451,40.2154,Mardin
37.2295,40.0312,Mardin
37.4126,39.4269,Şanlıurfa
41.1768,32.6334,Karabük
40.3045,26.4329,Çanakkale
41.1803,32.6364,Karabük
37.6025,39.3553,Şanlıurfa
37.6032,39.3493,Şanlıurfa
40.8235,29.5616,Kocaeli
40.2682,29.0729,Bursa
40.0981,29.4973,Bursa
40.1739,28.7775,Bursa
39.5891,27.8449,Balıkesir
39.5869,27.8575,Balıkesir
38.6754,29.2226,Uşak
38.6277,27.309,Manisa
41.1487,30.4416,Sakarya
37.8091,29.2503,Denizli
38.2261,27.3167,İzmir
38.2208,27.3093,İzmir
38.2188,27.3215,İzmir
37.2331,39.3065,Şanlıurfa
37.4022,39.4316,Şanlıurfa
37.8079,29.2701,Denizli
38.273,29.0479,Uşak
39.872,30.1588,Bilecik
36.8869,40.073,Şanlıurfa
37.3607,37.1449,Kahramanmaraş
37.3627,37.1513,Kahramanmaraş
37.4441,39.5341,Şanlıurfa
37.5824,39.0432,Şanlıurfa
37.4267,37.118,Kahramanmaraş
37.0349,40.5282,Mardin
37.0333,40.5171,Mardin
37.5549,38.9813,Şanlıurfa
37.731,40.3386,Diyarbakır
37.5645,38.984,Şanlıurfa
37.5622,38.9973,Şanlıurfa
37.4474,37.6338,Gaziantep
37.4425,37.6258,Gaziantep
37.4406,37.6378,Gaziantep
38.68,29.2165,Uşak
38.6782,29.2279,Uşak
38.6764,29.2394,Uşak
38.6729,29.2028,Uşak
38.6205,29.4761,Uşak
37.884,30.4142,Isparta
36.9896,34.923,Mersin
37.8139,29.2485,Denizli
37.8067,29.2349,Denizli
37.8049,29.2463,Denizli
37.8031,29.2577,Denizli
36.8616,40.0904,
36.8601,40.0776,
36.8712,40.0886,Şanlıurfa
37.3643,39.4687,Şanlıurfa
37.3628,39.4564,Şanlıurfa
37.3697,39.461,Şanlıurfa
36.9867,35.1943,Adana
37.36,37.1665,Kahramanmaraş
37.3584,37.1554,Kahramanmaraş
37.8582,34.4651,Niğde
38.3035,33.9994,Aksaray
40.8286,33.2237,Çankırı
38.3987,40.7053,Diyarbakır
38.3873,38.7712,Malatya
37.5104,39.3533,Şanlıurfa
37.5088,39.3657,Şanlıurfa
37.1813,39.9118,Şanlıurfa
36.769,37.3725,Gaziantep
38.3927,40.7041,Diyarbakır
37.553000000000004,39.0313,Şanlıurfa
39.9958,44.2367,Iğdır
37.0635,40.509,Mardin
37.0989,41.5821,
37.5333,39.0546,Şanlıurfa
37.2851,39.458,Şanlıurfa
37.5359,39.0691,Şanlıurfa
37.2394,39.608000000000004,Şanlıurfa
39.3683,33.2674,Ankara
38.269,39.7992,Diyarbakır
38.2672,39.8106,Diyarbakır
37.0369,44.2064,
37.7064,38.3749,Adıyaman
41.3301,36.6259,Samsun
41.3273,36.641,Samsun
40.833,33.2252,Çankırı
39.9909,32.744,Ankara
37.0905,40.3501,Mardin
38.2506,34.0222,Aksaray
37.4434,37.1265,Kahramanmaraş
37.4323,37.1232,Kahramanmaraş
37.4286,37.1415,Kahramanmaraş
36.6973,39.0723,
36.9841,35.2121,Adana
36.8641,30.9225,Antalya
36.4441,36.4562,Hatay
36.8834,37.5683,Gaziantep
36.8855,37.5808,Gaziantep
37.5946,36.7701,Kahramanmaraş
37.6847,39.6026,Şanlıurfa
36.8841,34.8359,Mersin
41.2406,36.459,Samsun
41.3228,36.6298,Samsun
37.2281,39.5039,Şanlıurfa
37.0524,40.1724,Mardin
37.0516,40.1792,Mardin
37.2263,39.4826,Şanlıurfa
37.1646,40.2744,Mardin
37.0533,36.6751,Gaziantep
37.0513,36.7001,Gaziantep
36.8529,37.5734,Gaziantep
36.8498,37.5668,Gaziantep
37.5984,38.9014,Şanlıurfa
37.3743,40.117,Mardin
37.2506,40.1216,Mardin
37.2489,40.1373,Mardin
37.1663,40.2591,Mardin
36.8592,37.5629,Gaziantep
38.2116,27.252,İzmir
37.0757,40.4045,Mardin
37.0721,40.3864,Mardin
36.8618,39.0649,Şanlıurfa
36.874,39.0609,Şanlıurfa
37.1628,40.1942,Mardin
37.6259,39.3424,Şanlıurfa
37.6191,39.3391,Şanlıurfa
37.0777,40.4093,Mardin
37.0741,40.3911,Mardin
37.5914,39.0322,Şanlıurfa
37.5898,39.0448,Şanlıurfa
37.3023,40.9274,Mardin
37.3007,40.9386,Mardin
37.7406,40.2492,Diyarbakır
38.0372,39.6345,Diyarbakır
38.6963,35.6178,Kayseri
37.468,39.6171,Şanlıurfa
37.389,40.0755,Mardin
37.2933,39.7949,Şanlıurfa
37.2932,39.7891,Şanlıurfa
37.1708,40.2298,Mardin
37.1671,40.2484,Mardin
38.2812,33.4383,Aksaray
38.2797,33.4497,Aksaray
37.0274,40.3578,Mardin
37.016,40.3543,Mardin
37.3889,37.1833,Kahramanmaraş
37.3867,37.1962,Kahramanmaraş
37.3794,37.1807,Kahramanmaraş
37.1699,37.3147,Gaziantep
36.8598,37.5481,Gaziantep
37.2974,37.1276,Kahramanmaraş
37.5615,36.8676,Kahramanmaraş
37.9621,34.3787,Niğde
37.2086,36.8904,Gaziantep
37.0447,40.4282,Mardin
38.6425,26.506999999999998,İzmir
37.5821,39.4645,Şanlıurfa
37.5772,39.4702,Şanlıurfa
39.4233,32.0973,Ankara
39.5843,27.8487,Balıkesir
41.2389,27.9352,Tekirdağ
39.4225,32.1041,Ankara
36.6942,38.9236,
37.8044,29.246,Denizli
38.2821,33.4486,Aksaray
38.6206,29.4738,Uşak
38.8,26.9297,İzmir
38.6535,39.769,Elâzığ
37.0595,40.2155,Mardin
37.0529,40.1866,Mardin
37.0642,40.2086,Mardin
37.1508,39.7227,Şanlıurfa
37.1392,39.7219,Şanlıurfa
37.223,38.1179,Şanlıurfa
37.2211,38.1102,Şanlıurfa
37.8256,40.0069,Diyarbakır
37.6301,39.3052,Şanlıurfa
37.6282,39.3172,Şanlıurfa
37.3374,41.0064,Mardin
37.621,39.3029,Şanlıurfa
37.619,39.3148,Şanlıurfa
37.7777,38.2091,Adıyaman
37.1035,40.6948,Mardin
37.0239,40.2776,Mardin
37.0222,40.2706,Mardin
37.0199,40.2836,Mardin
37.274,38.4086,Şanlıurfa
37.2668,38.395,Şanlıurfa
37.265,38.4063,Şanlıurfa
37.2758,38.3972,Şanlıurfa
38.105,40.0618,Diyarbakır
41.3708,27.2612,Kırklareli
37.5421,39.4648,Şanlıurfa
37.3345,41.0085,Mardin
37.3451,41.0053,Mardin
36.8857,38.3746,
37.5368,39.0918,Şanlıurfa
38.0134,39.8888,Diyarbakır
37.4889,39.2759,Şanlıurfa
37.4812,39.2197,Şanlıurfa
37.5096,39.0286,Şanlıurfa
37.5081,39.0174,Şanlıurfa
38.4481,27.375999999999998,İzmir
41.0881,28.1504,İstanbul
40.4448,27.1359,Çanakkale
39.0608,31.9179,Konya
39.0671,31.9135,Ankara
38.6801,29.2166,Uşak
38.678000000000004,29.229,Uşak
38.6729,29.2017,Uşak
38.5115,28.3226,Manisa
37.8081,29.2523,Denizli
38.2487,34.0133,Aksaray
37.4102,37.1986,Kahramanmaraş
37.4512,37.1724,Kahramanmaraş
37.99,34.3823,Niğde
38.2505,34.0248,Aksaray
37.5647,38.9438,Şanlıurfa
37.3969,39.1208,Şanlıurfa
37.5358,39.145,Şanlıurfa
37.5444,39.1392,Şanlıurfa
36.7954,39.9341,Şanlıurfa
39.7124,43.0066,Ağrı
37.3654,42.0368,Şırnak
37.4117,37.1634,Kahramanmaraş
37.2873,40.0283,Mardin
37.1139,41.4698,Mardin
37.4587,40.7994,Mardin
37.2385,42.4182,Şırnak
37.2405,42.4062,Şırnak
37.3635,42.0485,Şırnak
37.8173,40.2548,Diyarbakır
37.9227,41.2917,Batman
38.3679,39.6987,Elâzığ
37.075,41.3435,
37.0155,40.1708,Mardin
37.3537,39.7311,Şanlıurfa
37.3518,39.7192,Şanlıurfa
37.4394,39.6288,Şanlıurfa
37.3691,37.1225,Kahramanmaraş
41.2408,36.4669,Samsun
38.3739,39.7057,Elâzığ
37.4726,37.634,Gaziantep
38.6514,39.7737,Elâzığ
40.8335,33.2151,Çankırı
40.8313,33.228,Çankırı
40.7524,30.6519,Sakarya
40.0813,32.9745,Ankara
41.4045,32.1275,Zonguldak
40.4436,27.1378,Çanakkale
39.7962,32.4078,Ankara
39.7929,32.3875,Ankara
38.3036,31.6137,Konya
37.9222,32.5413,Konya
37.9199,32.5541,Konya
37.9076,32.5442,Konya
37.7495,30.3208,Burdur
36.5053,30.2281,Antalya
37.4017,40.0919,Mardin
38.6962,35.6287,Kayseri
38.6941,35.6161,Kayseri
37.0118,40.4402,
37.5342,39.4879,Şanlıurfa
38.0065,42.206,Siirt
37.8722,39.7324,Diyarbakır
37.8725,39.7264,Diyarbakır
37.7199,39.46,Şanlıurfa
37.7499,39.1126,Şanlıurfa
37.7312,39.1861,Şanlıurfa
37.7283,38.5231,Adıyaman
37.5358,39.4736,Şanlıurfa
37.5352,39.4818,Şanlıurfa
37.1359,40.2742,Mardin
37.1311,40.2336,Mardin
37.1295,40.2465,Mardin
37.1263,40.2724,Mardin
37.453,42.0558,Şırnak
37.4703,42.071999999999996,Şırnak
37.7021,40.7219,Mardin
37.4541,42.0608,Şırnak
37.7612,38.4187,Adıyaman
37.6918,38.3862,Adıyaman
37.3476,39.813,Şanlıurfa
38.7066,35.6269,Kayseri
38.6973,35.6243,Kayseri
37.7431,38.9884,Şanlıurfa
37.709,39.0377,Şanlıurfa
37.7353,38.9788,Şanlıurfa
37.7126,39.0323,Şanlıurfa
36.8622,37.4898,Gaziantep
37.2596,43.919,Hakkâri
37.2811,43.9393,Hakkâri
37.2797,43.9275,Hakkâri
37.3807,42.7377,Şırnak
37.3792,42.7264,Şırnak
37.3881,42.7242,Şırnak
37.4636,42.0686,Şırnak
37.3118,40.1223,Mardin
37.3815,36.8822,Kahramanmaraş
40.1482,26.5203,Çanakkale
40.1463,26.488000000000003,Çanakkale
40.1347,26.5151,Çanakkale
40.1494,26.5123,Çanakkale
37.971,40.4678,Diyarbakır
37.1385,40.038000000000004,Şanlıurfa
37.2626,40.6579,Mardin
37.4557,42.0707,Şırnak
37.1402,40.0565,Şanlıurfa
37.7066,41.33,Batman
37.4298,39.5567,Şanlıurfa
37.4279,39.5779,Şanlıurfa
41.1654,30.3855,Sakarya
38.2809,29.8591,Denizli
38.2803,29.8534,Denizli
38.2108,27.256,İzmir
37.2704,38.3692,Şanlıurfa
37.7762,38.7284,Adıyaman
37.7638,38.7372,Adıyaman
37.2806,37.0858,Kahramanmaraş
37.2685,38.3466,Şanlıurfa
37.3477,27.8656,Muğla
38.7094,29.5395,Uşak
38.72,29.5488,Uşak
38.7183,29.5373,Uşak
38.584,26.8771,İzmir
36.7541,27.653000000000002,Muğla
37.35,27.8792,Muğla
38.7111,29.5509,Uşak
37.5375,39.0998,Şanlıurfa
37.5322,39.095,Şanlıurfa
38.3623,40.8497,Diyarbakır
38.3726,40.8621,Diyarbakır
38.3684,40.8421,Diyarbakır
40.9951,39.7811,Trabzon
39.7931,37.0875,Sivas
39.7084,37.0359,Sivas
38.3367,38.1763,Malatya
37.7737,38.2075,Adıyaman
37.3214,39.5905,Şanlıurfa
37.0465,40.3977,Mardin
37.6013,36.7725,Kahramanmaraş
37.4113,37.2077,Kahramanmaraş
36.9665,37.4408,Gaziantep
36.9126,34.9578,Mersin
36.9979,30.8467,Antalya
37.4182,37.2043,Kahramanmaraş
37.43,41.2589,Mardin
37.4277,41.2454,Mardin
37.608000000000004,39.46,Şanlıurfa
38.3156,41.0043,Diyarbakır
37.6207,38.9287,Şanlıurfa
37.6316,38.9252,Şanlıurfa
37.4169,37.2099,Kahramanmaraş
36.5196,29.3488,Muğla
39.5436,27.0618,Balıkesir
37.3326,42.6575,Şırnak
37.5766,38.9117,Şanlıurfa
37.3315,42.6642,Şırnak
38.3351,41.0371,Diyarbakır
38.3334,41.0218,Diyarbakır
37.5307,38.0702,Adıyaman
38.1257,39.8082,Diyarbakır
40.0334,32.9319,Ankara
40.035,32.9204,Ankara
38.1097,30.2115,Afyonkarahisar
40.739000000000004,30.5406,Sakarya
40.273,29.0703,Bursa
38.6226,29.4776,Uşak
36.8141,35.4203,Adana
40.7521,30.6457,Sakarya
39.3046,33.251,Ankara
38.6696,29.2123,Uşak
39.7333,34.3488,Yozgat
39.8729,30.1656,Bilecik
36.7669,39.6025,Şanlıurfa
36.7567,39.6123,Şanlıurfa
36.7552,39.6078,Şanlıurfa
36.74,39.621,Şanlıurfa
36.7388,39.6134,Şanlıurfa
36.7158,39.532,Şanlıurfa
36.7831,39.5822,Şanlıurfa
36.7812,39.6023,Şanlıurfa
36.744,39.6174,Şanlıurfa
36.7322,39.6158,Şanlıurfa
36.7107,39.5241,Şanlıurfa
37.4112,39.4974,Şanlıurfa
37.1871,39.6883,Şanlıurfa
37.1653,37.3129,Gaziantep
36.8069,37.6432,Gaziantep
36.7126,37.5936,
36.6787,37.5056,Gaziantep
38.3344,40.3476,Diyarbakır
37.4165,39.5025,Şanlıurfa
38.1034,39.7965,Diyarbakır
38.3218,41.032,Diyarbakır
38.1834,39.9055,Diyarbakır
37.5648,42.0565,Şırnak
37.5633,42.0449,Şırnak
37.6263,38.2714,Adıyaman
37.5951,38.8737,Şanlıurfa
37.6242,38.2838,Adıyaman
37.1782,39.5275,Şanlıurfa
37.1756,39.5418,Şanlıurfa
36.9912,40.3181,Mardin
40.7487,30.6457,Sakarya
40.4641,27.6018,Balıkesir
37.7033,40.917,Diyarbakır
37.6911,40.9621,Mardin
40.4427,27.1377,Çanakkale
37.675,40.9542,Diyarbakır
37.7054,40.9622,Diyarbakır
37.7011,40.9091,Diyarbakır
37.6892,40.9546,Mardin
37.6731,40.9466,Diyarbakır
37.8504,30.5288,Isparta
37.8102,29.2439,Denizli
37.6688,40.9249,Mardin
37.6915,40.9597,Mardin
37.6899,40.9453,Diyarbakır
36.9904,35.2054,Adana
37.9129,42.3381,Siirt
37.9113,42.3204,Siirt
38.0785,42.2042,Siirt
38.2609,34.0049,Aksaray
38.4478,40.7954,Diyarbakır
38.4462,40.8069,Diyarbakır
37.8825,27.7544,Aydın
40.3487,26.7897,Çanakkale
40.3471,26.7776,Çanakkale
40.8559,27.3179,Tekirdağ
40.8543,27.3053,Tekirdağ
40.056,31.8007,Ankara
40.0543,31.8122,Ankara
38.7193,39.9971,Elâzığ
39.0066,31.9826,Ankara
38.5815,27.0764,İzmir
38.5854,27.0702,İzmir
39.8587,32.2462,Ankara
39.8571,32.2346,Ankara
40.4388,27.1398,Çanakkale
39.97,26.2484,Çanakkale
38.0161,41.4372,Batman
37.5314,39.3759,Şanlıurfa
38.019,41.4527,Batman
38.6555,39.7709,Elâzığ
37.9728,41.6091,Siirt
37.4353,40.1782,Mardin
41.2378,36.4658,Samsun
38.7095,35.6286,Kayseri
38.7006,35.6263,Kayseri
37.7128,40.3991,Diyarbakır
39.0408,31.9046,Konya
37.0154,36.1188,Osmaniye
37.1646,37.3362,Gaziantep
37.2094,44.2595,
37.2309,43.6126,پارێزگای دھۆک
37.2293,43.6015,پارێزگای دھۆک
37.3324,44.15,Hakkâri
37.5695,41.376000000000005,Batman
37.5676,41.3643,Batman
37.5785,41.3736,Batman
37.5766,41.3618,Batman
39.0434,31.8674,Konya
39.0304,31.8805,Konya
39.0291,31.8736,Konya
37.211999999999996,36.9035,Gaziantep
37.8043,37.0714,Kahramanmaraş
37.2105,36.8921,Gaziantep
41.1754,32.6346,Karabük
39.7761,32.0262,Ankara
40.1135,27.8489,Balıkesir
36.2502,33.961999999999996,Mersin
39.6899,44.7295,دهستان قره سو
39.6845,44.728,دهستان چایباسارشمالی
36.3288,36.1876,Hatay
36.4924,36.4764,Hatay
37.747,31.9783,Konya
37.4554,31.3266,Isparta
37.4572,31.3378,Konya
37.6374,38.9205,Şanlıurfa
36.3271,36.1732,Hatay
40.4075,29.0916,Bursa
40.7431,29.9611,Kocaeli
37.849000000000004,30.5312,Isparta
41.3386,27.4691,Kırklareli
36.7736,39.5698,Şanlıurfa
36.7594,39.575,Şanlıurfa
37.4346,41.9691,Şırnak
36.773,39.5767,Şanlıurfa
36.7589,39.5819,Şanlıurfa
37.5815,40.3266,Diyarbakır
38.1366,40.0197,Diyarbakır
38.1324,40.0127,Diyarbakır
38.1539,26.8532,İzmir
38.156,26.8471,İzmir
38.1439,26.849,İzmir
38.1089,26.8613,İzmir
38.1216,26.8763,İzmir
38.1199,26.8597,İzmir
38.1326,26.8748,İzmir
38.1308,26.8578,İzmir
38.1236,26.8695,İzmir
38.1345,26.8677,İzmir
38.1329,26.8506,İzmir
38.1455,26.8661,İzmir
41.341,26.6966,Edirne
41.3392,26.6773,Edirne
37.6982,40.4458,Diyarbakır
38.1031,29.0731,Denizli
38.1078,29.063000000000002,Denizli
38.1147,29.0924,Denizli
38.4667,27.8642,Manisa
38.4647,27.8858,Manisa
40.0965,29.5033,Bursa
40.4414,27.1421,Çanakkale
39.1994,32.0377,Ankara
38.8303,32.5437,Konya
38.6218,29.4772,Uşak
37.8094,29.2484,Denizli
37.8,29.2459,Denizli
36.8822,30.8429,Antalya
38.3263,42.0062,Bitlis
37.4638,27.5406,Muğla
38.7484,38.7971,Elâzığ
38.75,38.8111,Elâzığ
38.3481,40.5642,Diyarbakır
38.3498,40.5814,Diyarbakır
38.323,42.0223,Bitlis
36.7273,36.2067,Hatay
39.5624,28.6911,Balıkesir
39.5631,28.6977,Balıkesir
39.5661,28.7092,Balıkesir
40.8326,33.2156,Çankırı
37.4727,28.0243,Aydın
37.4743,28.0355,Aydın
37.4638,28.0263,Muğla
37.4654,28.0375,Aydın
37.455,28.0284,Muğla
37.4566,28.0396,Aydın
38.444,27.8507,Manisa
38.4755,27.8785,Manisa
38.4739,27.8672,Manisa
38.4723,27.8559,Manisa
38.738,26.9473,İzmir
38.4545,27.86,Manisa
38.4576,27.8825,Manisa
38.4529,27.8486,Manisa
38.4665,27.8805,Manisa
38.4634,27.858,Manisa
38.458,27.858,Manisa
38.4744,27.8699,Manisa
38.4716,27.8849,Manisa
37.4618,28.0235,Muğla
37.4823,28.0307,Aydın
37.469,28.0433,Aydın
37.4586,28.0405,Aydın
37.7154,38.3794,Adıyaman
39.4823,34.9122,Yozgat
37.5558,42.498000000000005,Şırnak
37.7139,38.3913,Adıyaman
38.7524,29.7418,Uşak
38.7528,29.7368,Uşak
